available_from,as_of,currency,net_oi,pct3y
2023-02-17 22:30:00,2023-02-14,AUD,-0.22936056429665247,54.166666666666664
2023-02-24 22:30:00,2023-02-21,AUD,-0.20078408501814413,58.65384615384615
2023-03-03 22:30:00,2023-02-28,AUD,-0.19075473038577215,60.57692307692308
2023-03-10 22:30:00,2023-03-07,AUD,-0.15712386859927843,64.42307692307692
2023-03-17 22:30:00,2023-03-14,AUD,-0.2671700275893321,45.19230769230769
2023-03-24 22:30:00,2023-03-21,AUD,-0.2532930266866883,50.32051282051282
2023-03-31 22:30:00,2023-03-28,AUD,-0.23375738901598805,53.52564102564103
2023-04-07 22:30:00,2023-04-04,AUD,-0.18006241652451038,63.14102564102564
2023-04-14 22:30:00,2023-04-11,AUD,-0.237937544295382,50.96153846153846
2023-04-21 22:30:00,2023-04-18,AUD,-0.26520900643674705,43.91025641025641
2023-04-28 22:30:00,2023-04-25,AUD,-0.22075778850618438,56.08974358974359
2023-05-05 22:30:00,2023-05-02,AUD,-0.24835980996418897,49.03846153846154
2023-05-12 22:30:00,2023-05-09,AUD,-0.2971812096754706,30.44871794871795
2023-05-19 22:30:00,2023-05-16,AUD,-0.3208837264998204,24.03846153846154
2023-05-26 22:30:00,2023-05-23,AUD,-0.2724633336664113,39.42307692307692
2023-06-02 22:30:00,2023-05-30,AUD,-0.21528763728087508,57.37179487179487
2023-06-09 22:30:00,2023-06-06,AUD,-0.2693056085463564,41.34615384615385
2023-06-16 22:30:00,2023-06-13,AUD,-0.3382138670698174,21.474358974358974
2023-06-23 22:30:00,2023-06-20,AUD,-0.33099841225366583,23.397435897435898
2023-06-30 22:30:00,2023-06-27,AUD,-0.28917005904573295,32.37179487179487
2023-07-06 22:30:00,2023-07-03,AUD,-0.28997554376105733,32.37179487179487
2023-07-14 22:30:00,2023-07-11,AUD,-0.29564248008131416,32.37179487179487
2023-07-21 22:30:00,2023-07-18,AUD,-0.33919053515667064,20.833333333333332
2023-07-28 22:30:00,2023-07-25,AUD,-0.3496786707006413,20.192307692307693
2023-08-04 22:30:00,2023-08-01,AUD,-0.32109511587248446,26.602564102564102
2023-08-11 22:30:00,2023-08-08,AUD,-0.23622581245009353,55.44871794871795
2023-08-18 22:30:00,2023-08-15,AUD,-0.26116366197458646,50.96153846153846
2023-08-25 22:30:00,2023-08-22,AUD,-0.28105130973100395,40.06410256410256
2023-09-01 22:30:00,2023-08-29,AUD,-0.314042301858257,29.807692307692307
2023-09-08 22:30:00,2023-09-05,AUD,-0.3463377017508219,21.474358974358974
2023-09-15 22:30:00,2023-09-12,AUD,-0.3104102349942822,31.08974358974359
2023-09-22 22:30:00,2023-09-19,AUD,-0.4382156046449607,9.294871794871796
2023-09-29 22:30:00,2023-09-26,AUD,-0.4097327757902984,12.5
2023-10-06 22:30:00,2023-10-03,AUD,-0.39458182133197295,17.628205128205128
2023-10-13 22:30:00,2023-10-10,AUD,-0.40275491366569716,15.064102564102564
2023-10-20 22:30:00,2023-10-17,AUD,-0.41184121931811224,12.5
2023-10-27 22:30:00,2023-10-24,AUD,-0.42678742050486473,11.217948717948717
2023-11-03 22:30:00,2023-10-31,AUD,-0.3815285524163644,20.833333333333332
2023-11-10 22:30:00,2023-11-07,AUD,-0.34059409026681076,26.602564102564102
2023-11-17 22:30:00,2023-11-14,AUD,-0.35932728681463927,24.03846153846154
2023-11-24 22:30:00,2023-11-21,AUD,-0.3965960996551338,19.55128205128205
2023-12-01 22:30:00,2023-11-28,AUD,-0.3614205315321259,24.03846153846154
2023-12-08 22:30:00,2023-12-05,AUD,-0.29493938200839603,43.91025641025641
2023-12-15 22:30:00,2023-12-12,AUD,-0.2505181235551173,64.42307692307692
2023-12-22 22:30:00,2023-12-19,AUD,-0.34318897504486506,28.525641025641026
2023-12-29 22:30:00,2023-12-26,AUD,-0.3358955052869349,32.37179487179487
2024-01-05 22:30:00,2024-01-02,AUD,-0.2731986013006121,53.52564102564103
2024-01-12 22:30:00,2024-01-09,AUD,-0.2063884892086331,77.24358974358974
2024-01-19 22:30:00,2024-01-16,AUD,-0.2928072343706024,45.833333333333336
2024-01-26 22:30:00,2024-01-23,AUD,-0.33407613627244614,33.01282051282051
2024-02-02 22:30:00,2024-01-30,AUD,-0.35216968422833184,26.602564102564102
2024-02-09 22:30:00,2024-02-06,AUD,-0.3972111752114296,18.26923076923077
2024-02-16 22:30:00,2024-02-13,AUD,-0.3958994410607314,20.833333333333332
2024-02-23 22:30:00,2024-02-20,AUD,-0.3981162718325748,18.26923076923077
2024-03-01 22:30:00,2024-02-27,AUD,-0.38623946300343426,22.756410256410255
2024-03-08 22:30:00,2024-03-05,AUD,-0.36184648755743054,26.602564102564102
2024-03-15 22:30:00,2024-03-12,AUD,-0.3954327603243907,22.115384615384617
2024-03-22 22:30:00,2024-03-19,AUD,-0.48677128928440483,3.5256410256410255
2024-03-29 22:30:00,2024-03-26,AUD,-0.48155556164433605,4.166666666666667
2024-04-05 22:30:00,2024-04-02,AUD,-0.4565928837585707,8.653846153846153
2024-04-12 22:30:00,2024-04-09,AUD,-0.4419540724999761,10.576923076923077
2024-04-19 22:30:00,2024-04-16,AUD,-0.43028873782026994,13.782051282051283
2024-04-26 22:30:00,2024-04-23,AUD,-0.40220580245572096,20.192307692307693
2024-05-03 22:30:00,2024-04-30,AUD,-0.37063671946315896,29.166666666666668
2024-05-10 22:30:00,2024-05-07,AUD,-0.30770258024514713,50.32051282051282
2024-05-17 22:30:00,2024-05-14,AUD,-0.3824170705358824,28.525641025641026
2024-05-24 22:30:00,2024-05-21,AUD,-0.28601437370618843,61.85897435897436
2024-05-31 22:30:00,2024-05-28,AUD,-0.2577267423248898,75.96153846153847
2024-06-07 22:30:00,2024-06-04,AUD,-0.2567769124506997,76.6025641025641
2024-06-14 22:30:00,2024-06-11,AUD,-0.3044465121524841,52.88461538461539
2024-06-21 22:30:00,2024-06-18,AUD,-0.238449869773033,82.37179487179488
2024-06-28 22:30:00,2024-06-25,AUD,-0.1307553390658913,99.67948717948718
2024-07-05 22:30:00,2024-07-02,AUD,-0.08006107209844338,99.67948717948718
2024-07-12 22:30:00,2024-07-09,AUD,0.010723634214303808,99.67948717948718
2024-07-19 22:30:00,2024-07-16,AUD,0.04840304364680108,99.67948717948718
2024-07-26 22:30:00,2024-07-23,AUD,-0.03895552864429103,98.3974358974359
2024-08-02 22:30:00,2024-07-30,AUD,-0.15239103822163497,96.47435897435898
2024-08-09 22:30:00,2024-08-06,AUD,-0.2086807105703043,89.42307692307692
2024-08-16 22:30:00,2024-08-13,AUD,-0.2263221064482894,85.57692307692308
2024-08-23 22:30:00,2024-08-20,AUD,-0.20754163108454313,89.42307692307692
2024-08-30 22:30:00,2024-08-27,AUD,-0.09352697095435684,97.11538461538461
2024-09-06 22:30:00,2024-09-03,AUD,-0.03682716893480317,98.3974358974359
2024-09-13 22:30:00,2024-09-10,AUD,-0.061048723333029,97.11538461538461
2024-09-20 22:30:00,2024-09-17,AUD,-0.23645128591970957,78.52564102564102
2024-09-27 22:30:00,2024-09-24,AUD,-0.06374899400369527,96.47435897435898
2024-10-04 22:30:00,2024-10-01,AUD,0.07226710175494448,99.67948717948718
2024-10-11 22:30:00,2024-10-08,AUD,0.16247459967137565,99.67948717948718
2024-10-18 22:30:00,2024-10-15,AUD,0.099690101350827,99.03846153846153
2024-10-25 22:30:00,2024-10-22,AUD,0.14805562984755283,99.03846153846153
2024-11-01 22:30:00,2024-10-29,AUD,0.14956217353256113,99.03846153846153
2024-11-08 22:30:00,2024-11-05,AUD,0.1745953014384272,99.67948717948718
2024-11-15 22:30:00,2024-11-12,AUD,0.17334768443099838,99.03846153846153
2024-11-22 22:30:00,2024-11-19,AUD,0.17391352208181057,99.03846153846153
2024-11-29 22:30:00,2024-11-26,AUD,0.17126872308430305,97.75641025641026
2024-12-06 22:30:00,2024-12-03,AUD,0.11249060431964762,95.1923076923077
2024-12-13 22:30:00,2024-12-10,AUD,0.03549823031804072,92.62820512820512
2024-12-20 22:30:00,2024-12-17,AUD,-0.35636883835956007,25.32051282051282
2024-12-27 22:30:00,2024-12-24,AUD,-0.3834320458521056,18.91025641025641
2025-01-03 22:30:00,2024-12-31,AUD,-0.39049717835425873,17.628205128205128
2025-01-10 22:30:00,2025-01-07,AUD,-0.3713163164175482,20.192307692307693
2025-01-17 22:30:00,2025-01-14,AUD,-0.4042860118737632,9.935897435897436
2025-01-24 22:30:00,2025-01-21,AUD,-0.3748258512914605,19.55128205128205
2025-01-31 22:30:00,2025-01-28,AUD,-0.37409835894818527,19.55128205128205
2025-02-07 22:30:00,2025-02-04,AUD,-0.3675958783417696,21.474358974358974
2025-02-14 22:30:00,2025-02-11,AUD,-0.33411447056725846,32.37179487179487
2025-02-21 22:30:00,2025-02-18,AUD,-0.2990363020992588,43.91025641025641
2025-02-28 22:30:00,2025-02-25,AUD,-0.24509197670604557,68.91025641025641
2025-03-07 22:30:00,2025-03-04,AUD,-0.23845613826926118,68.91025641025641
2025-03-14 22:30:00,2025-03-11,AUD,-0.18638932047090107,84.93589743589743
2025-03-21 22:30:00,2025-03-18,AUD,-0.3901997274932704,12.5
2025-03-28 22:30:00,2025-03-25,AUD,-0.43004769916762453,4.166666666666667
2025-04-04 22:30:00,2025-04-01,AUD,-0.415082674020332,5.448717948717949
2025-04-11 22:30:00,2025-04-08,AUD,-0.3254900347600732,33.01282051282051
2025-04-18 22:30:00,2025-04-15,AUD,-0.3292251058759028,33.01282051282051
2025-04-25 22:30:00,2025-04-22,AUD,-0.28607218105011584,50.96153846153846
2025-05-02 22:30:00,2025-04-29,AUD,-0.27024847947014136,59.294871794871796
2025-05-09 22:30:00,2025-05-06,AUD,-0.26424556285747064,62.5
2025-05-16 22:30:00,2025-05-13,AUD,-0.273445638922753,55.44871794871795
2025-05-23 22:30:00,2025-05-20,AUD,-0.3321675765941536,32.37179487179487
2025-05-30 22:30:00,2025-05-27,AUD,-0.3412310644088972,27.243589743589745
2025-06-06 22:30:00,2025-06-03,AUD,-0.31173029936572966,39.42307692307692
2025-06-13 22:30:00,2025-06-10,AUD,-0.3118712991367625,39.42307692307692
2025-06-20 22:30:00,2025-06-17,AUD,-0.4705331895762557,1.6025641025641026
2025-06-27 22:30:00,2025-06-24,AUD,-0.48044123099740454,1.6025641025641026
2025-07-04 22:30:00,2025-07-01,AUD,-0.46313549802429,2.8846153846153846
2025-07-11 22:30:00,2025-07-08,AUD,-0.48447747571549643,0.9615384615384616
2025-07-18 22:30:00,2025-07-15,AUD,-0.4978436675593241,0.32051282051282054
2025-07-25 22:30:00,2025-07-22,AUD,-0.5034573775976802,0.32051282051282054
2025-08-01 22:30:00,2025-07-29,AUD,-0.48906563126252506,1.6025641025641026
2025-08-08 22:30:00,2025-08-05,AUD,-0.5098230628431971,0.32051282051282054
2025-08-15 22:30:00,2025-08-12,AUD,-0.5131820145480869,0.32051282051282054
2025-08-22 22:30:00,2025-08-19,AUD,-0.510416834766892,0.9615384615384616
2025-08-29 22:30:00,2025-08-26,AUD,-0.526079066142976,0.32051282051282054
2025-09-05 22:30:00,2025-09-02,AUD,-0.4468192036660758,9.294871794871796
2025-09-12 22:30:00,2025-09-09,AUD,-0.3807498606385637,24.67948717948718
2025-09-19 22:30:00,2025-09-16,AUD,-0.330512306996576,39.42307692307692
2025-09-26 22:30:00,2025-09-23,AUD,-0.3704601688487697,27.884615384615383
2025-10-03 22:30:00,2025-09-30,AUD,-0.3846144687336286,22.756410256410255
2025-10-10 22:30:00,2025-10-07,AUD,-0.33810025150611217,37.5
2025-10-17 22:30:00,2025-10-14,AUD,-0.3504547005329349,33.01282051282051
2025-10-24 22:30:00,2025-10-21,AUD,-0.37821921117105095,25.96153846153846
2025-10-31 22:30:00,2025-10-28,AUD,-0.4262898129569409,13.14102564102564
2025-11-07 22:30:00,2025-11-04,AUD,-0.39588276613514306,20.192307692307693
2025-11-13 22:30:00,2025-11-10,AUD,-0.4381139708135758,11.217948717948717
2025-11-21 22:30:00,2025-11-18,AUD,-0.4229707651903357,14.423076923076923
2025-11-28 22:30:00,2025-11-25,AUD,-0.4368739555112675,11.85897435897436
2025-12-05 22:30:00,2025-12-02,AUD,-0.4116668476704809,16.987179487179485
2025-12-12 22:30:00,2025-12-09,AUD,-0.21218423660596908,81.08974358974359
2025-12-19 22:30:00,2025-12-16,AUD,-0.07452449999319255,88.78205128205128
2025-12-26 22:30:00,2025-12-23,AUD,-0.099455247901346,86.85897435897436
2026-01-02 22:30:00,2025-12-30,AUD,-0.09479723329341745,86.85897435897436
2026-01-09 22:30:00,2026-01-06,AUD,-0.08210422386392177,87.5
2026-01-16 22:30:00,2026-01-13,AUD,-0.08213339376612509,86.85897435897436
2026-01-23 22:30:00,2026-01-20,AUD,-0.06074387510459253,90.06410256410257
2026-01-30 22:30:00,2026-01-27,AUD,0.02835095514867787,91.98717948717949
2026-02-06 22:30:00,2026-02-03,AUD,0.10272970421648836,94.55128205128206
2026-02-13 22:30:00,2026-02-10,AUD,0.13434387566041248,95.1923076923077
2026-02-20 22:30:00,2026-02-17,AUD,0.1792688114966844,99.67948717948718
2026-02-27 22:30:00,2026-02-24,AUD,0.21167927236757983,99.67948717948718
2026-03-06 22:30:00,2026-03-03,AUD,0.2535243938940437,99.67948717948718
2026-03-13 22:30:00,2026-03-10,AUD,0.17156487220558533,95.83333333333333
2026-03-20 22:30:00,2026-03-17,AUD,0.2599454220382046,99.67948717948718
2026-03-27 22:30:00,2026-03-24,AUD,0.27502386551491304,99.67948717948718
2026-04-03 22:30:00,2026-03-31,AUD,0.30877929398928633,99.67948717948718
2026-04-10 22:30:00,2026-04-07,AUD,0.26756417716449155,98.3974358974359
2026-04-17 22:30:00,2026-04-14,AUD,0.24657279912700156,96.47435897435898
2026-04-24 22:30:00,2026-04-21,AUD,0.23534302779441932,95.83333333333333
2026-05-01 22:30:00,2026-04-28,AUD,0.25910877167682156,97.11538461538461
2026-05-08 22:30:00,2026-05-05,AUD,0.2814489933174019,99.03846153846153
2026-05-15 22:30:00,2026-05-12,AUD,0.29383496286871985,99.03846153846153
2026-05-22 22:30:00,2026-05-19,AUD,0.2842775061489898,98.3974358974359
2026-05-29 22:30:00,2026-05-26,AUD,0.19866117132647737,91.98717948717949
2026-06-05 22:30:00,2026-06-02,AUD,0.1369130066046478,85.57692307692308
2026-06-12 22:30:00,2026-06-09,AUD,0.05780181235418252,81.73076923076923
2026-06-19 22:30:00,2026-06-16,AUD,-0.013957265391057199,78.52564102564102
2026-06-26 22:30:00,2026-06-23,AUD,-0.060704738533886325,76.6025641025641
2026-07-03 22:30:00,2026-06-30,AUD,-0.08200632885001181,72.75641025641026
2026-07-10 22:30:00,2026-07-07,AUD,-0.12034446901682802,68.91025641025641
2026-07-17 22:30:00,2026-07-14,AUD,-0.1473205505212106,67.62820512820512
2026-07-24 22:30:00,2026-07-21,AUD,-0.16737507383867858,66.34615384615384
2026-07-31 22:30:00,2026-07-28,AUD,-0.173919855168332,65.7051282051282
2026-08-07 22:30:00,2026-08-04,AUD,-0.13801448757079532,67.62820512820512
2026-08-14 22:30:00,2026-08-11,AUD,-0.1467805794433093,66.98717948717949
2018-12-27 22:30:00,2018-12-24,CAD,-0.28073746034737274,8.653846153846153
2019-01-03 22:30:00,2018-12-31,CAD,-0.297641154623666,6.60377358490566
2019-01-11 22:30:00,2019-01-08,CAD,-0.3952097242597527,0.9259259259259259
2019-01-18 22:30:00,2019-01-15,CAD,-0.3823213930156528,2.727272727272727
2019-01-25 22:30:00,2019-01-22,CAD,-0.37147208794119596,4.464285714285714
2019-02-01 22:30:00,2019-01-29,CAD,-0.37308297937093937,4.385964912280702
2019-02-08 22:30:00,2019-02-05,CAD,-0.297001511961452,14.655172413793103
2019-02-15 22:30:00,2019-02-12,CAD,-0.2658955033576063,19.491525423728813
2019-02-22 22:30:00,2019-02-19,CAD,-0.25548310194923574,20.833333333333332
2019-03-01 22:30:00,2019-02-26,CAD,-0.26538907066067835,20.491803278688526
2019-03-08 22:30:00,2019-03-05,CAD,-0.27597030405589823,18.548387096774192
2019-03-15 22:30:00,2019-03-12,CAD,-0.256679108910272,23.015873015873016
2019-03-22 22:30:00,2019-03-19,CAD,-0.28558960318504084,16.40625
2019-03-29 22:30:00,2019-03-26,CAD,-0.27420640145241876,20.76923076923077
2019-04-05 22:30:00,2019-04-02,CAD,-0.2932579065766839,15.909090909090908
2019-04-12 22:30:00,2019-04-09,CAD,-0.28889156368694163,17.16417910447761
2019-04-19 22:30:00,2019-04-16,CAD,-0.3389524341393123,6.617647058823529
2019-04-26 22:30:00,2019-04-23,CAD,-0.31041582242905136,10.869565217391305
2019-05-03 22:30:00,2019-04-30,CAD,-0.30242939863487855,12.142857142857142
2019-05-10 22:30:00,2019-05-07,CAD,-0.3048764362876674,11.971830985915492
2019-05-17 22:30:00,2019-05-14,CAD,-0.3214145807724,9.027777777777779
2019-05-24 22:30:00,2019-05-21,CAD,-0.30022319841912964,17.123287671232877
2019-05-31 22:30:00,2019-05-28,CAD,-0.2806926357610236,27.7027027027027
2019-06-07 22:30:00,2019-06-04,CAD,-0.2747844969401856,30.0
2019-06-14 22:30:00,2019-06-11,CAD,-0.20626585935733488,46.71052631578947
2019-06-21 22:30:00,2019-06-18,CAD,-0.23676731241643087,39.61038961038961
2019-06-28 22:30:00,2019-06-25,CAD,-0.10753000879724886,64.74358974358974
2019-07-05 22:30:00,2019-07-02,CAD,0.0398296180964316,84.17721518987342
2019-07-12 22:30:00,2019-07-09,CAD,0.05596874582933961,84.375
2019-07-19 22:30:00,2019-07-16,CAD,0.11459119084319963,85.80246913580247
2019-07-26 22:30:00,2019-07-23,CAD,0.16409014018367424,95.73170731707317
2019-08-02 22:30:00,2019-07-30,CAD,0.11903900744199301,87.34939759036145
2019-08-09 22:30:00,2019-08-06,CAD,0.13996536485633365,91.07142857142857
2019-08-16 22:30:00,2019-08-13,CAD,0.08827497031598709,80.58823529411765
2019-08-23 22:30:00,2019-08-20,CAD,0.08365792462637242,79.65116279069767
2019-08-30 22:30:00,2019-08-27,CAD,0.06861899937704898,78.73563218390805
2019-09-06 22:30:00,2019-09-03,CAD,0.03195416855838849,75.56818181818181
2019-09-13 22:30:00,2019-09-10,CAD,0.06294726261622,78.08988764044943
2019-09-20 22:30:00,2019-09-17,CAD,0.10555659096355068,81.66666666666667
2019-09-27 22:30:00,2019-09-24,CAD,0.037328174154791616,74.17582417582418
2019-10-04 22:30:00,2019-10-01,CAD,0.04832094824228446,75.54347826086956
2019-10-11 22:30:00,2019-10-08,CAD,0.039036038352742365,73.65591397849462
2019-10-18 22:30:00,2019-10-15,CAD,0.08694048122136586,80.31914893617021
2019-10-25 22:30:00,2019-10-22,CAD,0.19607762543671647,97.36842105263158
2019-11-01 22:30:00,2019-10-29,CAD,0.22945081091324465,98.4375
2019-11-08 22:30:00,2019-11-05,CAD,0.27997428479588554,99.48453608247422
2019-11-15 22:30:00,2019-11-12,CAD,0.23180865788077223,97.44897959183673
2019-11-22 22:30:00,2019-11-19,CAD,0.16708246748360434,92.42424242424242
2019-11-29 22:30:00,2019-11-26,CAD,0.12156558111741858,83.5
2019-12-06 22:30:00,2019-12-03,CAD,0.11665217863740085,80.6930693069307
2019-12-13 22:30:00,2019-12-10,CAD,0.12256897866078868,83.82352941176471
2019-12-20 22:30:00,2019-12-17,CAD,0.059068500670333264,70.3883495145631
2019-12-27 22:30:00,2019-12-24,CAD,0.05355274601994126,68.75
2020-01-03 22:30:00,2019-12-31,CAD,0.06781619664590757,71.9047619047619
2020-01-10 22:30:00,2020-01-07,CAD,0.1387766058232805,87.26415094339623
2020-01-17 22:30:00,2020-01-14,CAD,0.17269711768447502,92.99065420560747
2020-01-24 22:30:00,2020-01-21,CAD,0.20304778468260196,94.9074074074074
2020-01-31 22:30:00,2020-01-28,CAD,0.18647000792457102,92.20183486238533
2020-02-07 22:30:00,2020-02-04,CAD,0.10668390804597701,74.0909090909091
2020-02-14 22:30:00,2020-02-11,CAD,0.05814371472734462,66.21621621621621
2020-02-21 22:30:00,2020-02-18,CAD,0.04746262856865293,62.94642857142857
2020-02-28 22:30:00,2020-02-25,CAD,0.08662532060964702,71.23893805309734
2020-03-06 22:30:00,2020-03-03,CAD,0.06590825550896823,67.98245614035088
2020-03-13 22:30:00,2020-03-10,CAD,-0.011356762124342277,57.82608695652174
2020-03-20 22:30:00,2020-03-17,CAD,-0.052545362215172246,53.87931034482759
2020-03-27 22:30:00,2020-03-24,CAD,-0.23541770643826573,27.77777777777778
2020-04-03 22:30:00,2020-03-31,CAD,-0.1784426849809994,38.559322033898304
2020-04-10 22:30:00,2020-04-07,CAD,-0.20789973026556505,31.51260504201681
2020-04-17 22:30:00,2020-04-14,CAD,-0.1983338620010351,34.583333333333336
2020-04-24 22:30:00,2020-04-21,CAD,-0.19709932102992253,35.12396694214876
2020-05-01 22:30:00,2020-04-28,CAD,-0.24684684684684685,25.0
2020-05-08 22:30:00,2020-05-05,CAD,-0.2686672254819782,19.91869918699187
2020-05-15 22:30:00,2020-05-12,CAD,-0.2677060762289026,20.56451612903226
2020-05-22 22:30:00,2020-05-19,CAD,-0.26945633709713374,19.6
2020-05-29 22:30:00,2020-05-26,CAD,-0.2614883441535938,23.41269841269841
2020-06-05 22:30:00,2020-06-02,CAD,-0.25793144244839505,24.015748031496063
2020-06-12 22:30:00,2020-06-09,CAD,-0.20611992462165551,35.546875
2020-06-19 22:30:00,2020-06-16,CAD,-0.20282681012940296,36.82170542635659
2020-06-26 22:30:00,2020-06-23,CAD,-0.1976435320456874,38.84615384615385
2020-07-03 22:30:00,2020-06-30,CAD,-0.1736000067683613,45.41984732824427
2020-07-10 22:30:00,2020-07-07,CAD,-0.13873261511556928,49.621212121212125
2020-07-17 22:30:00,2020-07-14,CAD,-0.133612156510341,50.0
2020-07-24 22:30:00,2020-07-21,CAD,-0.11627647869866162,50.37313432835821
2020-07-31 22:30:00,2020-07-28,CAD,-0.0896432491373559,55.18518518518518
2020-08-07 22:30:00,2020-08-04,CAD,-0.16918184404198364,45.955882352941174
2020-08-14 22:30:00,2020-08-11,CAD,-0.2158527230887241,30.291970802919707
2020-08-21 22:30:00,2020-08-18,CAD,-0.23719632768361582,26.44927536231884
2020-08-28 22:30:00,2020-08-25,CAD,-0.22629421798899327,29.85611510791367
2020-09-04 22:30:00,2020-09-01,CAD,-0.1921861656703672,40.357142857142854
2020-09-11 22:30:00,2020-09-08,CAD,-0.12610995654638202,51.41843971631206
2020-09-18 22:30:00,2020-09-15,CAD,-0.11504484868237898,52.46478873239437
2020-09-25 22:30:00,2020-09-22,CAD,-0.16061039093600082,48.6013986013986
2020-10-02 22:30:00,2020-09-29,CAD,-0.16641197238762712,48.263888888888886
2020-10-09 22:30:00,2020-10-06,CAD,-0.15856015744434096,49.310344827586206
2020-10-16 22:30:00,2020-10-13,CAD,-0.11122044015874577,53.76712328767123
2020-10-23 22:30:00,2020-10-20,CAD,-0.154746645465903,49.31972789115646
2020-10-30 22:30:00,2020-10-27,CAD,-0.14761893090855616,49.66216216216216
2020-11-06 22:30:00,2020-11-03,CAD,-0.16563110527495756,47.31543624161074
2020-11-13 22:30:00,2020-11-10,CAD,-0.1564533622559653,49.0
2020-11-20 22:30:00,2020-11-17,CAD,-0.1490257221075439,50.0
2020-11-27 22:30:00,2020-11-24,CAD,-0.11962534529160719,53.61842105263158
2020-12-04 22:30:00,2020-12-01,CAD,-0.14372509353666704,51.30718954248366
2020-12-11 22:30:00,2020-12-08,CAD,-0.12676891478033364,52.922077922077925
2020-12-18 22:30:00,2020-12-15,CAD,-0.08008969066911277,62.25806451612903
2020-12-24 22:30:00,2020-12-21,CAD,0.06440097830737498,75.96153846153847
2021-01-01 22:30:00,2020-12-29,CAD,0.09949243836751606,81.08974358974359
2021-01-08 22:30:00,2021-01-05,CAD,0.0930286182777792,81.08974358974359
2021-01-15 22:30:00,2021-01-12,CAD,0.07705760331897239,78.52564102564102
2021-01-22 22:30:00,2021-01-19,CAD,0.06695152077079186,77.24358974358974
2021-01-29 22:30:00,2021-01-26,CAD,0.08152946191739295,79.8076923076923
2021-02-05 22:30:00,2021-02-02,CAD,0.10177357655464576,84.2948717948718
2021-02-12 22:30:00,2021-02-09,CAD,0.06013101594153508,75.32051282051282
2021-02-19 22:30:00,2021-02-16,CAD,0.051260155965491695,72.75641025641026
2021-02-26 22:30:00,2021-02-23,CAD,0.05472589112352278,74.03846153846153
2021-03-05 22:30:00,2021-03-02,CAD,0.09085951069720018,84.93589743589743
2021-03-12 22:30:00,2021-03-09,CAD,0.06344538300650573,77.88461538461539
2021-03-19 22:30:00,2021-03-16,CAD,0.05490231742023838,74.67948717948718
2021-03-26 22:30:00,2021-03-23,CAD,0.03146697909601036,68.26923076923077
2021-04-02 22:30:00,2021-03-30,CAD,0.039695735053197644,70.1923076923077
2021-04-09 22:30:00,2021-04-06,CAD,0.01619330837115785,66.98717948717949
2021-04-16 22:30:00,2021-04-13,CAD,0.014477753842080561,66.34615384615384
2021-04-23 22:30:00,2021-04-20,CAD,0.07650235351872708,81.73076923076923
2021-04-30 22:30:00,2021-04-27,CAD,0.08697191474296209,84.93589743589743
2021-05-07 22:30:00,2021-05-04,CAD,0.1318331241711844,92.62820512820512
2021-05-14 22:30:00,2021-05-11,CAD,0.19127528409794262,96.47435897435898
2021-05-21 22:30:00,2021-05-18,CAD,0.22173175035943893,97.75641025641026
2021-05-28 22:30:00,2021-05-25,CAD,0.21020658986002178,97.11538461538461
2021-06-04 22:30:00,2021-06-01,CAD,0.2130181649829444,97.11538461538461
2021-06-11 22:30:00,2021-06-08,CAD,0.20577315464910725,95.83333333333333
2021-06-18 22:30:00,2021-06-15,CAD,0.174961255021033,92.62820512820512
2021-06-25 22:30:00,2021-06-22,CAD,0.21315468940316687,97.11538461538461
2021-07-02 22:30:00,2021-06-29,CAD,0.23257738869028274,99.03846153846153
2021-07-09 22:30:00,2021-07-06,CAD,0.20371433094550204,93.91025641025641
2021-07-16 22:30:00,2021-07-13,CAD,0.1327334762523023,86.85897435897436
2021-07-23 22:30:00,2021-07-20,CAD,0.06822215648572696,72.75641025641026
2021-07-30 22:30:00,2021-07-27,CAD,0.030761129014716573,58.01282051282051
2021-08-06 22:30:00,2021-08-03,CAD,0.04372571200815901,61.85897435897436
2021-08-13 22:30:00,2021-08-10,CAD,0.037674386079416325,59.294871794871796
2021-08-20 22:30:00,2021-08-17,CAD,0.014989293361884369,55.44871794871795
2021-08-27 22:30:00,2021-08-24,CAD,0.034270819362400645,58.01282051282051
2021-09-03 22:30:00,2021-08-31,CAD,-0.016709790599569348,52.88461538461539
2021-09-10 22:30:00,2021-09-07,CAD,-0.03524802646241188,50.96153846153846
2021-09-17 22:30:00,2021-09-14,CAD,-0.05283197122498691,48.3974358974359
2021-09-24 22:30:00,2021-09-21,CAD,-0.23519337203023757,21.474358974358974
2021-10-01 22:30:00,2021-09-28,CAD,-0.1713871902156421,29.807692307692307
2021-10-08 22:30:00,2021-10-05,CAD,-0.223570334864523,22.756410256410255
2021-10-15 22:30:00,2021-10-12,CAD,-0.2179508241607798,23.397435897435898
2021-10-22 22:30:00,2021-10-19,CAD,-0.07097562243359842,47.11538461538461
2021-10-29 22:30:00,2021-10-26,CAD,0.020818310079949835,55.44871794871795
2021-11-05 22:30:00,2021-11-02,CAD,0.026646350051858586,55.44871794871795
2021-11-12 22:30:00,2021-11-09,CAD,0.032988624612202685,57.37179487179487
2021-11-19 22:30:00,2021-11-16,CAD,0.058467322345674866,66.98717948717949
2021-11-26 22:30:00,2021-11-23,CAD,-0.02086175345200466,49.67948717948718
2021-12-03 22:30:00,2021-11-30,CAD,-0.09486099410278012,43.91025641025641
